0.285	-0.267	-0.553	-0.009	0.419	-0.41	0.541	0.223	0.229	0.298	-0.173	-0.198
0.275	-0.273	-0.547	-0.001	0.411	-0.41	0.557	0.249	0.251	0.303	-0.179	-0.208
0.271	-0.265	-0.535	-0.003	0.403	-0.4	0.571	0.271	0.275	0.315	-0.176	-0.209
0.245	-0.25	-0.496	0.003	0.37	-0.373	0.59	0.289	0.304	0.335	-0.171	-0.21
0.226	-0.23	-0.456	0.003	0.341	-0.343	0.599	0.279	0.31	0.343	-0.176	-0.221
0.225	-0.203	-0.429	-0.01	0.327	-0.317	0.593	0.261	0.311	0.349	-0.18	-0.23
0.213	-0.197	-0.41	-0.007	0.311	-0.304	0.59	0.26	0.325	0.362	-0.178	-0.23
0.22	-0.185	-0.406	-0.017	0.312	-0.296	0.594	0.273	0.352	0.386	-0.168	-0.227
0.229	-0.161	-0.391	-0.034	0.31	-0.277	0.606	0.302	0.395	0.423	-0.144	-0.215
0.235	-0.12	-0.356	-0.058	0.295	-0.238	0.619	0.325	0.44	0.467	-0.119	-0.204
0.249	-0.079	-0.329	-0.085	0.288	-0.203	0.621	0.351	0.495	0.522	-0.086	-0.186
0.272	-0.045	-0.318	-0.113	0.294	-0.181	0.618	0.38	0.547	0.581	-0.045	-0.159
0.296	-0.009	-0.306	-0.142	0.301	-0.158	0.608	0.41	0.62	0.66	0.018	-0.121
0.307	0.022	-0.285	-0.164	0.296	-0.132	0.605	0.458	0.703	0.75	0.094	-0.073
0.319	0.041	-0.278	-0.179	0.298	-0.118	0.615	0.531	0.809	0.85	0.171	-0.025
0.355	0.084	-0.272	-0.218	0.313	-0.095	0.609	0.591	0.93	0.972	0.265	0.035
0.399	0.143	-0.257	-0.271	0.328	-0.057	0.616	0.663	1.045	1.079	0.352	0.096
0.427	0.18	-0.247	-0.303	0.337	-0.034	0.635	0.747	1.167	1.181	0.427	0.143
0.456	0.227	-0.23	-0.341	0.343	-0.001	0.636	0.778	1.249	1.276	0.502	0.186
0.5	0.296	-0.205	-0.398	0.352	0.045	0.615	0.778	1.313	1.375	0.591	0.246
0.52	0.353	-0.168	-0.436	0.344	0.093	0.578	0.731	1.337	1.463	0.679	0.307
0.544	0.403	-0.143	-0.472	0.344	0.13	0.561	0.68	1.351	1.542	0.759	0.362
0.567	0.436	-0.131	-0.5	0.348	0.152	0.552	0.656	1.379	1.612	0.826	0.41
0.573	0.469	-0.105	-0.52	0.339	0.181	0.525	0.615	1.387	1.671	0.887	0.454
0.596	0.513	-0.083	-0.554	0.339	0.215	0.474	0.552	1.393	1.741	0.957	0.499
0.621	0.54	-0.082	-0.581	0.351	0.229	0.405	0.464	1.375	1.792	1.013	0.539
0.641	0.566	-0.076	-0.603	0.358	0.244	0.33	0.351	1.329	1.824	1.053	0.566
0.628	0.595	-0.035	-0.611	0.332	0.28	0.262	0.223	1.278	1.847	1.08	0.584
0.614	0.628	0.013	-0.621	0.3	0.321	0.186	0.097	1.238	1.899	1.137	0.626
0.621	0.655	0.033	-0.637	0.294	0.344	0.1	-0.021	1.194	1.96	1.21	0.682
0.633	0.685	0.051	-0.658	0.291	0.368	0.002	-0.172	1.128	1.99	1.246	0.704
0.623	0.736	0.112	-0.679	0.256	0.424	-0.13	-0.384	1.032	2.01	1.266	0.715
0.58	0.778	0.198	-0.678	0.191	0.488	-0.272	-0.635	0.909	2.025	1.292	0.734
0.535	0.829	0.293	-0.681	0.121	0.561	-0.4	-0.896	0.786	2.039	1.305	0.733
0.508	0.894	0.385	-0.701	0.062	0.639	-0.488	-1.115	0.678	2.045	1.306	0.722
0.478	0.876	0.397	-0.677	0.041	0.636	-0.501	-1.221	0.619	2.029	1.286	0.711
0.453	0.774	0.322	-0.613	0.066	0.548	-0.483	-1.236	0.601	1.986	1.25	0.697
0.445	0.712	0.267	-0.578	0.089	0.489	-0.493	-1.264	0.555	1.901	1.192	0.672
0.437	0.661	0.223	-0.548	0.107	0.443	-0.527	-1.319	0.454	1.756	1.103	0.636
0.426	0.587	0.16	-0.506	0.134	0.373	-0.539	-1.368	0.319	1.573	0.988	0.585
0.41	0.46	0.049	-0.434	0.181	0.254	-0.483	-1.352	0.234	1.391	0.851	0.513
0.38	0.326	-0.054	-0.352	0.217	0.136	-0.41	-1.306	0.163	1.206	0.708	0.439
0.333	0.244	-0.088	-0.287	0.21	0.078	-0.367	-1.318	0.005	0.973	0.543	0.354
0.29	0.15	-0.141	-0.22	0.215	0.004	-0.323	-1.325	-0.165	0.726	0.367	0.261
0.252	0.079	-0.174	-0.164	0.212	-0.048	-0.292	-1.33	-0.309	0.51	0.208	0.173
0.21	0.024	-0.188	-0.117	0.199	-0.082	-0.275	-1.387	-0.537	0.254	0.051	0.089
0.174	-0.057	-0.232	-0.059	0.203	-0.144	-0.244	-1.456	-0.811	-0.011	-0.089	0.018
0.145	-0.125	-0.271	-0.01	0.208	-0.198	-0.221	-1.492	-0.989	-0.191	-0.2	-0.043
0.124	-0.198	-0.323	0.037	0.223	-0.261	-0.198	-1.486	-1.079	-0.299	-0.287	-0.101
0.112	-0.276	-0.388	0.083	0.249	-0.332	-0.171	-1.451	-1.105	-0.346	-0.341	-0.138
0.105	-0.316	-0.421	0.106	0.263	-0.368	-0.154	-1.409	-1.074	-0.35	-0.371	-0.163
0.102	-0.341	-0.445	0.119	0.274	-0.393	-0.146	-1.364	-1.03	-0.34	-0.388	-0.182
0.092	-0.36	-0.454	0.135	0.273	-0.407	-0.143	-1.311	-0.983	-0.324	-0.395	-0.194
0.098	-0.365	-0.464	0.134	0.281	-0.414	-0.125	-1.231	-0.911	-0.289	-0.387	-0.195
0.12	-0.369	-0.49	0.124	0.305	-0.429	-0.085	-1.117	-0.801	-0.221	-0.355	-0.185
0.137	-0.36	-0.498	0.112	0.317	-0.428	-0.026	-0.982	-0.663	-0.131	-0.309	-0.167
0.165	-0.344	-0.51	0.09	0.337	-0.427	0.025	-0.845	-0.531	-0.044	-0.264	-0.147
0.199	-0.329	-0.528	0.066	0.363	-0.428	0.075	-0.712	-0.405	0.033	-0.222	-0.132
0.225	-0.303	-0.529	0.04	0.377	-0.416	0.14	-0.588	-0.287	0.109	-0.178	-0.111
0.226	-0.285	-0.511	0.03	0.368	-0.398	0.195	-0.493	-0.197	0.17	-0.148	-0.106
0.231	-0.276	-0.506	0.023	0.368	-0.391	0.237	-0.419	-0.128	0.208	-0.14	-0.114
0.24	-0.262	-0.502	0.011	0.371	-0.382	0.272	-0.362	-0.076	0.237	-0.134	-0.122
0.225	-0.255	-0.48	0.015	0.352	-0.367	0.307	-0.312	-0.029	0.266	-0.126	-0.13
0.221	-0.246	-0.468	0.013	0.344	-0.357	0.334	-0.267	0.011	0.29	-0.117	-0.131
0.234	-0.23	-0.465	-0.002	0.349	-0.347	0.354	-0.226	0.043	0.307	-0.108	-0.129
0.251	-0.224	-0.476	-0.013	0.363	-0.35	0.368	-0.191	0.067	0.317	-0.105	-0.128
0.263	-0.214	-0.478	-0.024	0.37	-0.346	0.367	-0.162	0.085	0.327	-0.101	-0.125
0.259	-0.22	-0.479	-0.019	0.368	-0.349	0.37	-0.139	0.098	0.33	-0.103	-0.128
0.256	-0.221	-0.478	-0.017	0.367	-0.349	0.386	-0.108	0.117	0.34	-0.096	-0.121
0.26	-0.205	-0.466	-0.026	0.362	-0.336	0.411	-0.071	0.147	0.361	-0.08	-0.109
0.266	-0.207	-0.474	-0.029	0.369	-0.341	0.426	-0.041	0.167	0.368	-0.079	-0.108
0.282	-0.205	-0.489	-0.038	0.386	-0.347	0.429	-0.017	0.178	0.371	-0.076	-0.106
0.289	-0.199	-0.489	-0.045	0.389	-0.344	0.429	-0.007	0.183	0.373	-0.076	-0.107
0.28	-0.192	-0.473	-0.043	0.377	-0.333	0.432	0.004	0.188	0.374	-0.077	-0.11
0.278	-0.187	-0.466	-0.044	0.371	-0.327	0.44	0.014	0.191	0.373	-0.077	-0.112
0.279	-0.19	-0.469	-0.044	0.373	-0.33	0.443	0.018	0.19	0.369	-0.083	-0.113
0.28	-0.186	-0.468	-0.046	0.373	-0.328	0.443	0.022	0.188	0.364	-0.089	-0.115
0.278	-0.188	-0.467	-0.045	0.372	-0.327	0.447	0.026	0.185	0.356	-0.093	-0.122
0.272	-0.188	-0.461	-0.042	0.366	-0.325	0.451	0.035	0.189	0.356	-0.093	-0.124
0.275	-0.185	-0.462	-0.044	0.368	-0.324	0.453	0.041	0.19	0.356	-0.095	-0.126
0.277	-0.189	-0.467	-0.044	0.371	-0.328	0.451	0.041	0.186	0.351	-0.1	-0.131
0.278	-0.187	-0.466	-0.044	0.371	-0.327	0.455	0.043	0.184	0.347	-0.104	-0.137
0.277	-0.195	-0.472	-0.041	0.374	-0.334	0.455	0.046	0.183	0.342	-0.107	-0.14
0.272	-0.203	-0.476	-0.034	0.374	-0.341	0.454	0.051	0.186	0.342	-0.11	-0.141
0.272	-0.204	-0.477	-0.033	0.374	-0.342	0.456	0.059	0.19	0.342	-0.11	-0.141
0.267	-0.206	-0.474	-0.03	0.37	-0.341	0.455	0.065	0.196	0.345	-0.105	-0.136
0.26	-0.202	-0.463	-0.029	0.361	-0.333	0.458	0.075	0.203	0.35	-0.1	-0.131
0.257	-0.207	-0.466	-0.024	0.361	-0.337	0.459	0.08	0.204	0.349	-0.105	-0.135
0.27	-0.203	-0.474	-0.033	0.371	-0.339	0.46	0.08	0.204	0.347	-0.111	-0.139
0.27	-0.207	-0.478	-0.03	0.373	-0.343	0.461	0.08	0.201	0.343	-0.117	-0.144
0.274	-0.209	-0.483	-0.032	0.378	-0.346	0.461	0.084	0.202	0.341	-0.12	-0.149
0.283	-0.198	-0.482	-0.042	0.383	-0.341	0.466	0.091	0.208	0.344	-0.117	-0.145
0.281	-0.205	-0.487	-0.037	0.384	-0.346	0.461	0.088	0.207	0.341	-0.12	-0.147
0.284	-0.206	-0.491	-0.038	0.388	-0.348	0.461	0.092	0.208	0.341	-0.119	-0.148
0.284	-0.202	-0.487	-0.041	0.386	-0.344	0.469	0.1	0.211	0.343	-0.119	-0.147
0.271	-0.205	-0.477	-0.033	0.374	-0.342	0.47	0.103	0.214	0.347	-0.117	-0.144
0.258	-0.206	-0.465	-0.025	0.361	-0.336	0.471	0.108	0.219	0.351	-0.114	-0.141
0.252	-0.217	-0.469	-0.017	0.36	-0.344	0.469	0.108	0.219	0.349	-0.118	-0.142
0.245	-0.229	-0.474	-0.008	0.359	-0.351	0.469	0.109	0.22	0.345	-0.123	-0.149
0.268	-0.214	-0.482	-0.026	0.374	-0.348	0.468	0.114	0.222	0.346	-0.122	-0.15
0.286	-0.204	-0.491	-0.041	0.389	-0.348	0.461	0.112	0.218	0.344	-0.123	-0.152
0.296	-0.203	-0.5	-0.045	0.398	-0.351	0.461	0.112	0.216	0.34	-0.126	-0.154
0.294	-0.206	-0.502	-0.043	0.398	-0.354	0.469	0.12	0.223	0.344	-0.122	-0.15
0.284	-0.213	-0.499	-0.035	0.391	-0.356	0.467	0.122	0.224	0.344	-0.124	-0.154
0.285	-0.209	-0.494	-0.037	0.39	-0.351	0.465	0.123	0.224	0.344	-0.126	-0.155
0.287	-0.205	-0.493	-0.041	0.39	-0.349	0.465	0.126	0.226	0.344	-0.126	-0.153
0.286	-0.21	-0.497	-0.037	0.392	-0.354	0.464	0.126	0.223	0.342	-0.127	-0.153
0.262	-0.214	-0.476	-0.024	0.369	-0.345	0.471	0.135	0.232	0.349	-0.121	-0.149
0.266	-0.21	-0.477	-0.027	0.371	-0.344	0.47	0.137	0.232	0.347	-0.122	-0.148
0.279	-0.216	-0.495	-0.031	0.387	-0.355	0.466	0.133	0.227	0.342	-0.127	-0.15
0.275	-0.225	-0.5	-0.024	0.387	-0.362	0.464	0.134	0.23	0.345	-0.124	-0.152
0.268	-0.225	-0.493	-0.021	0.381	-0.359	0.466	0.138	0.236	0.352	-0.117	-0.146
0.261	-0.223	-0.485	-0.018	0.372	-0.353	0.468	0.141	0.237	0.352	-0.115	-0.141
0.276	-0.218	-0.495	-0.029	0.386	-0.356	0.459	0.129	0.229	0.346	-0.119	-0.143
0.288	-0.205	-0.495	-0.041	0.391	-0.35	0.46	0.126	0.23	0.345	-0.119	-0.144
0.289	-0.196	-0.486	-0.046	0.388	-0.341	0.47	0.137	0.24	0.352	-0.114	-0.141
0.283	-0.199	-0.483	-0.042	0.384	-0.342	0.47	0.142	0.245	0.357	-0.109	-0.138
