0.709	0.144	-0.564	-0.426	0.635	-0.209	-0.146	-0.279	-0.065	0.257	-0.221	-0.209
0.715	0.144	-0.571	-0.429	0.642	-0.213	-0.153	-0.282	-0.07	0.252	-0.224	-0.214
0.715	0.143	-0.572	-0.429	0.643	-0.214	-0.154	-0.282	-0.07	0.254	-0.223	-0.215
0.711	0.14	-0.571	-0.425	0.64	-0.215	-0.153	-0.281	-0.068	0.257	-0.221	-0.214
0.724	0.145	-0.578	-0.434	0.65	-0.216	-0.153	-0.283	-0.068	0.259	-0.217	-0.211
0.726	0.145	-0.58	-0.435	0.652	-0.217	-0.156	-0.283	-0.067	0.261	-0.216	-0.21
0.713	0.137	-0.576	-0.424	0.644	-0.22	-0.162	-0.289	-0.071	0.258	-0.22	-0.213
0.715	0.138	-0.577	-0.425	0.645	-0.22	-0.16	-0.287	-0.073	0.258	-0.219	-0.212
0.718	0.141	-0.577	-0.429	0.647	-0.218	-0.151	-0.285	-0.074	0.258	-0.219	-0.211
0.707	0.136	-0.571	-0.421	0.639	-0.217	-0.161	-0.292	-0.072	0.255	-0.224	-0.216
0.705	0.137	-0.568	-0.42	0.635	-0.215	-0.15	-0.284	-0.071	0.257	-0.222	-0.215
0.731	0.147	-0.584	-0.439	0.656	-0.218	-0.157	-0.288	-0.075	0.253	-0.222	-0.212
0.726	0.142	-0.584	-0.434	0.655	-0.221	-0.168	-0.293	-0.076	0.251	-0.225	-0.214
0.703	0.135	-0.568	-0.418	0.635	-0.216	-0.15	-0.286	-0.074	0.254	-0.222	-0.213
0.705	0.133	-0.572	-0.418	0.637	-0.22	-0.164	-0.296	-0.083	0.248	-0.226	-0.214
0.699	0.127	-0.572	-0.412	0.635	-0.223	-0.162	-0.294	-0.08	0.251	-0.226	-0.214
0.704	0.132	-0.572	-0.417	0.637	-0.22	-0.15	-0.281	-0.071	0.258	-0.22	-0.21
0.71	0.135	-0.576	-0.422	0.642	-0.221	-0.151	-0.286	-0.079	0.256	-0.22	-0.211
0.708	0.132	-0.576	-0.419	0.642	-0.222	-0.155	-0.29	-0.082	0.254	-0.222	-0.211
0.71	0.128	-0.583	-0.418	0.646	-0.228	-0.167	-0.292	-0.085	0.251	-0.223	-0.21
0.711	0.126	-0.585	-0.417	0.647	-0.23	-0.158	-0.293	-0.086	0.252	-0.224	-0.213
0.711	0.127	-0.584	-0.418	0.646	-0.229	-0.162	-0.29	-0.085	0.251	-0.227	-0.217
0.703	0.121	-0.582	-0.412	0.642	-0.231	-0.164	-0.291	-0.086	0.247	-0.226	-0.218
0.703	0.122	-0.582	-0.412	0.642	-0.23	-0.156	-0.295	-0.087	0.248	-0.227	-0.214
0.706	0.124	-0.582	-0.414	0.643	-0.229	-0.159	-0.296	-0.087	0.248	-0.226	-0.214
0.707	0.125	-0.582	-0.415	0.644	-0.228	-0.154	-0.29	-0.082	0.251	-0.226	-0.213
0.714	0.13	-0.585	-0.421	0.649	-0.228	-0.164	-0.292	-0.085	0.249	-0.224	-0.21
0.717	0.134	-0.584	-0.425	0.65	-0.225	-0.165	-0.293	-0.086	0.248	-0.223	-0.212
0.713	0.135	-0.578	-0.423	0.645	-0.222	-0.152	-0.291	-0.085	0.248	-0.225	-0.212
0.713	0.132	-0.581	-0.422	0.646	-0.225	-0.16	-0.298	-0.089	0.242	-0.23	-0.218
0.713	0.131	-0.582	-0.421	0.647	-0.226	-0.16	-0.298	-0.091	0.24	-0.235	-0.223
0.71	0.132	-0.578	-0.42	0.643	-0.224	-0.153	-0.297	-0.091	0.243	-0.234	-0.221
0.71	0.129	-0.58	-0.419	0.644	-0.226	-0.159	-0.301	-0.094	0.243	-0.234	-0.221
0.708	0.128	-0.581	-0.417	0.644	-0.227	-0.164	-0.303	-0.097	0.243	-0.233	-0.219
0.711	0.131	-0.58	-0.42	0.644	-0.225	-0.157	-0.3	-0.092	0.245	-0.228	-0.217
0.712	0.132	-0.58	-0.421	0.645	-0.224	-0.162	-0.301	-0.095	0.243	-0.231	-0.217
0.713	0.13	-0.583	-0.421	0.647	-0.227	-0.167	-0.304	-0.098	0.24	-0.234	-0.218
0.71	0.126	-0.584	-0.417	0.646	-0.229	-0.165	-0.304	-0.097	0.24	-0.233	-0.219
0.713	0.127	-0.587	-0.419	0.649	-0.23	-0.164	-0.306	-0.101	0.237	-0.235	-0.223
0.724	0.132	-0.592	-0.427	0.657	-0.23	-0.159	-0.303	-0.101	0.236	-0.235	-0.223
0.711	0.126	-0.585	-0.418	0.647	-0.23	-0.161	-0.301	-0.1	0.236	-0.234	-0.222
0.703	0.121	-0.582	-0.412	0.642	-0.23	-0.167	-0.312	-0.107	0.232	-0.239	-0.226
0.71	0.127	-0.583	-0.418	0.645	-0.228	-0.169	-0.312	-0.111	0.227	-0.239	-0.227
0.704	0.122	-0.582	-0.412	0.642	-0.23	-0.16	-0.3	-0.1	0.231	-0.238	-0.229
0.706	0.126	-0.58	-0.415	0.642	-0.227	-0.159	-0.302	-0.1	0.236	-0.236	-0.227
0.706	0.13	-0.577	-0.417	0.641	-0.224	-0.158	-0.303	-0.103	0.236	-0.234	-0.223
0.702	0.126	-0.576	-0.413	0.638	-0.225	-0.159	-0.301	-0.102	0.234	-0.239	-0.227
0.707	0.127	-0.581	-0.416	0.643	-0.227	-0.158	-0.303	-0.103	0.234	-0.244	-0.23
0.71	0.124	-0.585	-0.417	0.646	-0.23	-0.164	-0.305	-0.104	0.233	-0.244	-0.228
0.71	0.129	-0.581	-0.418	0.645	-0.227	-0.163	-0.304	-0.102	0.234	-0.243	-0.227
0.704	0.126	-0.578	-0.414	0.641	-0.226	-0.15	-0.304	-0.104	0.234	-0.242	-0.228
0.703	0.124	-0.578	-0.413	0.64	-0.227	-0.164	-0.31	-0.107	0.234	-0.242	-0.227
0.706	0.126	-0.58	-0.415	0.642	-0.228	-0.168	-0.314	-0.106	0.234	-0.243	-0.225
0.711	0.13	-0.581	-0.419	0.645	-0.226	-0.158	-0.307	-0.104	0.235	-0.239	-0.222
0.711	0.129	-0.582	-0.419	0.646	-0.227	-0.162	-0.306	-0.105	0.234	-0.238	-0.221
0.707	0.122	-0.585	-0.414	0.645	-0.231	-0.169	-0.319	-0.113	0.229	-0.242	-0.223
0.705	0.126	-0.579	-0.415	0.641	-0.227	-0.162	-0.318	-0.112	0.227	-0.241	-0.221
0.704	0.133	-0.572	-0.418	0.637	-0.22	-0.154	-0.302	-0.104	0.233	-0.237	-0.216
0.706	0.133	-0.573	-0.419	0.639	-0.221	-0.157	-0.304	-0.106	0.23	-0.24	-0.219
0.712	0.134	-0.578	-0.422	0.644	-0.222	-0.162	-0.307	-0.106	0.23	-0.237	-0.221
0.713	0.134	-0.579	-0.423	0.645	-0.222	-0.159	-0.306	-0.106	0.232	-0.237	-0.22
0.709	0.131	-0.578	-0.419	0.643	-0.224	-0.16	-0.313	-0.11	0.227	-0.24	-0.224
0.706	0.128	-0.579	-0.416	0.641	-0.226	-0.17	-0.312	-0.11	0.227	-0.24	-0.225
0.703	0.126	-0.578	-0.414	0.64	-0.227	-0.161	-0.309	-0.111	0.226	-0.24	-0.223
0.706	0.127	-0.579	-0.416	0.642	-0.226	-0.154	-0.308	-0.109	0.228	-0.239	-0.222
0.71	0.128	-0.582	-0.418	0.645	-0.227	-0.16	-0.309	-0.11	0.228	-0.239	-0.222
0.722	0.134	-0.588	-0.427	0.654	-0.227	-0.158	-0.308	-0.112	0.228	-0.238	-0.222
0.714	0.13	-0.584	-0.421	0.648	-0.227	-0.166	-0.314	-0.113	0.228	-0.238	-0.225
0.7	0.125	-0.575	-0.412	0.637	-0.225	-0.159	-0.31	-0.11	0.229	-0.24	-0.227
0.698	0.124	-0.574	-0.411	0.636	-0.225	-0.163	-0.31	-0.11	0.23	-0.239	-0.228
0.704	0.129	-0.576	-0.416	0.639	-0.224	-0.173	-0.318	-0.111	0.228	-0.238	-0.225
0.715	0.133	-0.582	-0.423	0.648	-0.225	-0.155	-0.311	-0.11	0.227	-0.24	-0.226
0.71	0.129	-0.582	-0.419	0.645	-0.227	-0.16	-0.312	-0.114	0.224	-0.245	-0.229
0.711	0.13	-0.581	-0.42	0.645	-0.225	-0.164	-0.312	-0.112	0.226	-0.24	-0.225
0.712	0.13	-0.583	-0.42	0.647	-0.227	-0.166	-0.311	-0.113	0.223	-0.243	-0.226
0.709	0.127	-0.582	-0.417	0.644	-0.228	-0.164	-0.315	-0.116	0.221	-0.248	-0.23
0.701	0.119	-0.581	-0.41	0.64	-0.231	-0.158	-0.317	-0.118	0.218	-0.248	-0.232
0.704	0.121	-0.583	-0.412	0.643	-0.231	-0.166	-0.318	-0.118	0.216	-0.249	-0.23
0.716	0.129	-0.587	-0.422	0.651	-0.229	-0.16	-0.313	-0.114	0.22	-0.244	-0.228
0.712	0.126	-0.587	-0.418	0.649	-0.231	-0.16	-0.314	-0.117	0.218	-0.245	-0.23
0.706	0.123	-0.583	-0.414	0.644	-0.23	-0.159	-0.313	-0.117	0.22	-0.246	-0.232
0.706	0.124	-0.582	-0.415	0.643	-0.229	-0.165	-0.314	-0.116	0.221	-0.244	-0.23
0.703	0.125	-0.578	-0.414	0.64	-0.227	-0.168	-0.317	-0.115	0.22	-0.249	-0.234
0.693	0.118	-0.574	-0.406	0.633	-0.228	-0.158	-0.316	-0.118	0.217	-0.255	-0.238
0.696	0.119	-0.577	-0.407	0.636	-0.229	-0.162	-0.322	-0.12	0.217	-0.256	-0.237
0.709	0.128	-0.581	-0.417	0.644	-0.227	-0.161	-0.319	-0.116	0.224	-0.25	-0.233
0.701	0.126	-0.575	-0.413	0.637	-0.225	-0.157	-0.322	-0.117	0.225	-0.249	-0.234
0.698	0.124	-0.574	-0.411	0.635	-0.225	-0.166	-0.327	-0.117	0.224	-0.25	-0.236
0.703	0.127	-0.576	-0.415	0.639	-0.225	-0.168	-0.317	-0.116	0.226	-0.246	-0.233
0.703	0.126	-0.577	-0.414	0.639	-0.226	-0.158	-0.319	-0.118	0.224	-0.247	-0.231
0.713	0.129	-0.584	-0.42	0.648	-0.228	-0.164	-0.325	-0.121	0.221	-0.246	-0.23
0.701	0.12	-0.58	-0.41	0.64	-0.23	-0.175	-0.325	-0.122	0.222	-0.247	-0.232
0.692	0.12	-0.572	-0.406	0.631	-0.226	-0.166	-0.319	-0.117	0.224	-0.246	-0.229
0.705	0.127	-0.578	-0.416	0.641	-0.226	-0.172	-0.318	-0.117	0.225	-0.242	-0.224
0.699	0.122	-0.577	-0.41	0.637	-0.228	-0.166	-0.318	-0.117	0.223	-0.243	-0.226
0.703	0.126	-0.578	-0.414	0.64	-0.226	-0.158	-0.317	-0.118	0.222	-0.242	-0.225
0.711	0.126	-0.585	-0.418	0.648	-0.23	-0.17	-0.324	-0.122	0.22	-0.245	-0.227
0.703	0.121	-0.582	-0.411	0.642	-0.231	-0.162	-0.326	-0.124	0.217	-0.248	-0.231
0.694	0.116	-0.578	-0.405	0.636	-0.231	-0.159	-0.324	-0.121	0.22	-0.244	-0.228
0.694	0.118	-0.576	-0.406	0.635	-0.229	-0.165	-0.32	-0.118	0.224	-0.24	-0.227
0.702	0.122	-0.58	-0.412	0.641	-0.229	-0.168	-0.323	-0.121	0.222	-0.242	-0.229
0.708	0.122	-0.585	-0.415	0.646	-0.231	-0.173	-0.328	-0.122	0.222	-0.243	-0.231
0.706	0.128	-0.579	-0.416	0.642	-0.226	-0.174	-0.323	-0.117	0.226	-0.24	-0.226
0.705	0.125	-0.58	-0.414	0.642	-0.228	-0.158	-0.322	-0.119	0.224	-0.242	-0.228
0.712	0.125	-0.587	-0.418	0.649	-0.231	-0.164	-0.326	-0.12	0.222	-0.245	-0.231
0.706	0.124	-0.582	-0.415	0.643	-0.229	-0.17	-0.32	-0.117	0.225	-0.244	-0.229
0.7	0.121	-0.578	-0.41	0.638	-0.229	-0.155	-0.318	-0.115	0.226	-0.244	-0.229
0.706	0.126	-0.58	-0.415	0.642	-0.227	-0.163	-0.318	-0.114	0.229	-0.241	-0.226
0.705	0.124	-0.581	-0.414	0.642	-0.229	-0.164	-0.319	-0.117	0.225	-0.243	-0.227
0.7	0.119	-0.581	-0.409	0.639	-0.231	-0.158	-0.319	-0.119	0.224	-0.247	-0.228
0.702	0.12	-0.582	-0.411	0.641	-0.231	-0.168	-0.319	-0.118	0.223	-0.248	-0.228
0.703	0.119	-0.584	-0.411	0.643	-0.232	-0.166	-0.322	-0.119	0.221	-0.251	-0.232
0.707	0.124	-0.584	-0.415	0.645	-0.23	-0.158	-0.315	-0.118	0.223	-0.247	-0.229
0.705	0.124	-0.581	-0.414	0.642	-0.229	-0.164	-0.318	-0.118	0.22	-0.249	-0.231
0.703	0.127	-0.577	-0.414	0.639	-0.225	-0.17	-0.32	-0.12	0.221	-0.251	-0.232
0.705	0.136	-0.57	-0.42	0.637	-0.217	-0.16	-0.312	-0.116	0.227	-0.244	-0.227
0.713	0.147	-0.565	-0.429	0.638	-0.209	-0.156	-0.31	-0.103	0.233	-0.238	-0.222
0.72	0.157	-0.564	-0.438	0.641	-0.203	-0.16	-0.307	-0.101	0.237	-0.234	-0.22
0.705	0.15	-0.554	-0.427	0.629	-0.202	-0.167	-0.308	-0.102	0.238	-0.235	-0.221
0.706	0.155	-0.55	-0.43	0.627	-0.197	-0.17	-0.306	-0.099	0.241	-0.231	-0.217
0.715	0.166	-0.548	-0.44	0.631	-0.191	-0.155	-0.301	-0.093	0.246	-0.225	-0.214
0.717	0.173	-0.543	-0.445	0.629	-0.185	-0.155	-0.296	-0.087	0.249	-0.222	-0.209
0.717	0.176	-0.541	-0.446	0.629	-0.182	-0.155	-0.294	-0.086	0.248	-0.221	-0.209
0.717	0.177	-0.539	-0.447	0.628	-0.181	-0.153	-0.298	-0.086	0.249	-0.221	-0.21
0.715	0.181	-0.534	-0.448	0.624	-0.176	-0.151	-0.291	-0.082	0.255	-0.217	-0.207
0.709	0.177	-0.531	-0.443	0.62	-0.176	-0.148	-0.285	-0.076	0.259	-0.214	-0.208
0.707	0.177	-0.528	-0.442	0.618	-0.175	-0.15	-0.289	-0.08	0.255	-0.216	-0.21
0.71	0.182	-0.527	-0.446	0.619	-0.173	-0.147	-0.289	-0.082	0.253	-0.216	-0.21
0.72	0.188	-0.532	-0.453	0.625	-0.172	-0.16	-0.291	-0.082	0.256	-0.215	-0.212
0.714	0.186	-0.527	-0.45	0.621	-0.171	-0.153	-0.284	-0.08	0.259	-0.213	-0.21
0.711	0.189	-0.522	-0.45	0.616	-0.167	-0.147	-0.281	-0.076	0.262	-0.209	-0.207
0.708	0.19	-0.518	-0.448	0.613	-0.164	-0.16	-0.282	-0.075	0.262	-0.21	-0.207
0.714	0.194	-0.52	-0.454	0.617	-0.163	-0.158	-0.283	-0.074	0.261	-0.211	-0.206
0.727	0.2	-0.527	-0.463	0.626	-0.164	-0.16	-0.293	-0.08	0.256	-0.214	-0.207
0.719	0.202	-0.517	-0.46	0.618	-0.158	-0.147	-0.278	-0.072	0.261	-0.21	-0.205
0.72	0.202	-0.518	-0.461	0.619	-0.159	-0.139	-0.273	-0.069	0.264	-0.207	-0.201
0.726	0.203	-0.523	-0.465	0.625	-0.16	-0.15	-0.28	-0.07	0.263	-0.207	-0.201
0.73	0.212	-0.517	-0.471	0.623	-0.152	-0.147	-0.272	-0.064	0.269	-0.2	-0.196
0.725	0.212	-0.512	-0.469	0.618	-0.15	-0.14	-0.268	-0.064	0.27	-0.197	-0.193
0.723	0.21	-0.513	-0.466	0.618	-0.151	-0.137	-0.264	-0.059	0.27	-0.203	-0.2
0.73	0.211	-0.519	-0.47	0.624	-0.154	-0.139	-0.263	-0.06	0.269	-0.206	-0.202
0.726	0.206	-0.519	-0.466	0.623	-0.157	-0.14	-0.259	-0.059	0.269	-0.204	-0.198
0.719	0.203	-0.516	-0.461	0.617	-0.157	-0.13	-0.256	-0.056	0.27	-0.204	-0.201
0.713	0.198	-0.515	-0.455	0.613	-0.159	-0.137	-0.262	-0.06	0.266	-0.207	-0.204
0.716	0.2	-0.515	-0.458	0.616	-0.158	-0.151	-0.263	-0.06	0.266	-0.206	-0.203
0.728	0.212	-0.515	-0.47	0.622	-0.151	-0.157	-0.262	-0.059	0.269	-0.204	-0.201
0.73	0.217	-0.512	-0.473	0.621	-0.147	-0.157	-0.266	-0.06	0.269	-0.206	-0.202
0.722	0.22	-0.501	-0.47	0.612	-0.141	-0.147	-0.264	-0.058	0.269	-0.203	-0.2
0.718	0.227	-0.492	-0.472	0.605	-0.133	-0.161	-0.27	-0.058	0.272	-0.2	-0.198
0.722	0.235	-0.486	-0.478	0.604	-0.126	-0.177	-0.276	-0.059	0.276	-0.198	-0.195
0.723	0.24	-0.482	-0.481	0.603	-0.121	-0.189	-0.279	-0.059	0.277	-0.197	-0.195
0.726	0.242	-0.483	-0.483	0.604	-0.12	-0.198	-0.284	-0.061	0.277	-0.197	-0.194
0.727	0.252	-0.475	-0.489	0.601	-0.112	-0.197	-0.285	-0.059	0.282	-0.193	-0.19
0.722	0.256	-0.467	-0.488	0.594	-0.105	-0.208	-0.292	-0.06	0.283	-0.191	-0.189
0.72	0.252	-0.468	-0.485	0.594	-0.108	-0.212	-0.302	-0.068	0.279	-0.193	-0.19
0.718	0.251	-0.467	-0.483	0.593	-0.108	-0.212	-0.304	-0.069	0.275	-0.193	-0.189
0.72	0.251	-0.469	-0.484	0.594	-0.109	-0.216	-0.308	-0.071	0.275	-0.194	-0.189
0.72	0.25	-0.47	-0.485	0.595	-0.11	-0.221	-0.311	-0.077	0.272	-0.195	-0.19
0.72	0.252	-0.468	-0.485	0.594	-0.108	-0.224	-0.315	-0.08	0.272	-0.193	-0.188
0.726	0.258	-0.468	-0.491	0.597	-0.105	-0.217	-0.314	-0.075	0.277	-0.191	-0.182
0.724	0.258	-0.465	-0.49	0.595	-0.103	-0.213	-0.307	-0.071	0.28	-0.185	-0.177
0.729	0.259	-0.469	-0.493	0.599	-0.105	-0.214	-0.307	-0.071	0.281	-0.185	-0.178
0.728	0.255	-0.473	-0.491	0.601	-0.11	-0.217	-0.311	-0.075	0.28	-0.188	-0.18
0.732	0.256	-0.476	-0.493	0.604	-0.111	-0.22	-0.311	-0.073	0.281	-0.188	-0.18
0.741	0.272	-0.469	-0.506	0.605	-0.099	-0.217	-0.306	-0.07	0.286	-0.181	-0.174
0.733	0.268	-0.465	-0.5	0.599	-0.099	-0.221	-0.302	-0.064	0.288	-0.181	-0.175
0.739	0.269	-0.47	-0.503	0.604	-0.101	-0.22	-0.297	-0.055	0.291	-0.181	-0.175
0.734	0.274	-0.46	-0.504	0.597	-0.093	-0.212	-0.296	-0.057	0.295	-0.174	-0.169
0.731	0.27	-0.461	-0.5	0.596	-0.096	-0.218	-0.299	-0.059	0.294	-0.175	-0.171
0.737	0.268	-0.468	-0.502	0.602	-0.1	-0.223	-0.303	-0.059	0.291	-0.176	-0.172
0.738	0.267	-0.471	-0.502	0.604	-0.102	-0.217	-0.303	-0.061	0.292	-0.175	-0.172
0.751	0.274	-0.476	-0.512	0.614	-0.102	-0.214	-0.296	-0.053	0.299	-0.169	-0.166
0.754	0.274	-0.48	-0.514	0.617	-0.103	-0.214	-0.292	-0.05	0.298	-0.169	-0.163
0.747	0.269	-0.478	-0.507	0.613	-0.104	-0.211	-0.29	-0.051	0.298	-0.172	-0.167
0.748	0.266	-0.482	-0.506	0.615	-0.108	-0.218	-0.289	-0.051	0.297	-0.172	-0.169
0.758	0.266	-0.492	-0.511	0.625	-0.113	-0.22	-0.296	-0.058	0.294	-0.174	-0.169
0.764	0.27	-0.495	-0.516	0.629	-0.113	-0.213	-0.296	-0.061	0.293	-0.174	-0.167
0.766	0.271	-0.495	-0.518	0.63	-0.112	-0.209	-0.293	-0.059	0.293	-0.172	-0.162
0.766	0.271	-0.495	-0.518	0.63	-0.112	-0.21	-0.295	-0.059	0.296	-0.17	-0.159
0.764	0.264	-0.5	-0.514	0.632	-0.118	-0.21	-0.297	-0.06	0.295	-0.171	-0.162
0.771	0.256	-0.515	-0.513	0.643	-0.13	-0.211	-0.297	-0.061	0.291	-0.175	-0.164
0.777	0.255	-0.522	-0.516	0.649	-0.134	-0.216	-0.297	-0.061	0.293	-0.172	-0.162
0.767	0.251	-0.516	-0.509	0.641	-0.133	-0.21	-0.301	-0.061	0.293	-0.17	-0.162
0.767	0.244	-0.522	-0.505	0.644	-0.139	-0.212	-0.301	-0.066	0.287	-0.175	-0.164
0.774	0.245	-0.528	-0.509	0.651	-0.141	-0.205	-0.3	-0.069	0.283	-0.176	-0.163
0.762	0.242	-0.519	-0.502	0.64	-0.139	-0.209	-0.308	-0.074	0.281	-0.178	-0.164
0.76	0.24	-0.52	-0.5	0.64	-0.14	-0.216	-0.312	-0.078	0.279	-0.181	-0.165
0.76	0.235	-0.524	-0.497	0.642	-0.144	-0.214	-0.319	-0.083	0.277	-0.182	-0.164
0.76	0.236	-0.525	-0.498	0.642	-0.144	-0.223	-0.325	-0.088	0.275	-0.186	-0.166
0.767	0.241	-0.526	-0.503	0.646	-0.142	-0.22	-0.326	-0.09	0.275	-0.186	-0.167
0.759	0.239	-0.52	-0.499	0.639	-0.14	-0.219	-0.327	-0.087	0.28	-0.182	-0.167
0.758	0.241	-0.517	-0.499	0.637	-0.138	-0.225	-0.329	-0.087	0.28	-0.18	-0.168
0.763	0.242	-0.521	-0.503	0.642	-0.14	-0.227	-0.334	-0.091	0.28	-0.178	-0.167
0.769	0.242	-0.527	-0.506	0.648	-0.142	-0.228	-0.336	-0.091	0.28	-0.179	-0.168
0.761	0.235	-0.526	-0.498	0.643	-0.145	-0.218	-0.33	-0.09	0.277	-0.182	-0.171
0.749	0.227	-0.522	-0.488	0.635	-0.147	-0.216	-0.328	-0.091	0.277	-0.184	-0.173
0.747	0.222	-0.525	-0.484	0.635	-0.151	-0.216	-0.332	-0.094	0.274	-0.188	-0.178
0.743	0.217	-0.525	-0.48	0.634	-0.153	-0.205	-0.325	-0.091	0.274	-0.187	-0.18
0.735	0.207	-0.527	-0.47	0.63	-0.16	-0.195	-0.32	-0.087	0.274	-0.192	-0.186
0.723	0.191	-0.532	-0.457	0.627	-0.171	-0.19	-0.317	-0.09	0.267	-0.201	-0.194
0.728	0.184	-0.543	-0.456	0.635	-0.179	-0.191	-0.319	-0.098	0.26	-0.203	-0.197
0.734	0.182	-0.551	-0.458	0.642	-0.184	-0.19	-0.32	-0.099	0.258	-0.203	-0.198
0.733	0.174	-0.558	-0.453	0.645	-0.192	-0.188	-0.32	-0.102	0.253	-0.206	-0.201
0.729	0.167	-0.561	-0.448	0.644	-0.197	-0.187	-0.323	-0.106	0.246	-0.213	-0.205
0.727	0.165	-0.562	-0.446	0.644	-0.2	-0.195	-0.331	-0.113	0.243	-0.219	-0.208
0.726	0.16	-0.566	-0.443	0.646	-0.203	-0.197	-0.337	-0.119	0.237	-0.223	-0.211
0.715	0.155	-0.56	-0.435	0.637	-0.203	-0.181	-0.328	-0.116	0.236	-0.226	-0.212
0.711	0.146	-0.564	-0.428	0.637	-0.208	-0.169	-0.331	-0.123	0.23	-0.231	-0.217
0.713	0.143	-0.569	-0.428	0.641	-0.212	-0.176	-0.334	-0.124	0.226	-0.234	-0.22
0.712	0.14	-0.572	-0.425	0.641	-0.216	-0.182	-0.336	-0.128	0.221	-0.238	-0.221
0.71	0.135	-0.575	-0.422	0.642	-0.221	-0.18	-0.338	-0.13	0.218	-0.241	-0.225
0.71	0.135	-0.575	-0.422	0.641	-0.22	-0.184	-0.332	-0.127	0.22	-0.241	-0.227
0.711	0.134	-0.577	-0.422	0.643	-0.222	-0.173	-0.331	-0.129	0.218	-0.244	-0.229
0.702	0.129	-0.573	-0.415	0.637	-0.222	-0.171	-0.328	-0.125	0.222	-0.242	-0.228
0.697	0.123	-0.574	-0.41	0.635	-0.226	-0.177	-0.329	-0.127	0.223	-0.244	-0.228
0.71	0.128	-0.582	-0.418	0.645	-0.228	-0.173	-0.331	-0.128	0.223	-0.243	-0.228
0.707	0.121	-0.585	-0.413	0.645	-0.232	-0.177	-0.336	-0.134	0.216	-0.25	-0.234
0.699	0.119	-0.58	-0.409	0.639	-0.23	-0.172	-0.335	-0.132	0.217	-0.252	-0.237
